participant,language,test,trial,answer,expected,correct,correct_word,correct_word_trans_prob
4,1,1,23,2,2,1,FCF#,0.5
4,1,1,24,2,2,1,ADB,0.43099109562524196
4,1,1,25,1,2,0,D#ED,0.75
4,1,1,26,1,1,1,GG#A,1.0
4,1,1,27,2,1,0,D#ED,0.75
4,1,1,28,1,1,1,ADB,0.43099109562524196
4,1,1,29,1,1,1,ADB,0.43099109562524196
4,1,1,30,1,1,1,DFE,0.4259581881533101
4,1,1,31,2,2,1,DFE,0.4259581881533101
4,1,1,32,2,2,1,CC#D,0.75
4,1,1,33,2,2,1,CC#D,0.75
4,1,1,34,1,1,1,CC#D,0.75
4,1,1,35,1,1,1,GG#A,1.0
4,1,1,36,2,2,1,DFE,0.4259581881533101
5,1,2,1,2,2,1,ADB,0.43099109562524196
5,1,2,2,1,1,1,CC#D,0.75
5,1,2,3,1,1,1,GG#A,1.0
5,1,2,4,1,1,1,GG#A,1.0
5,1,2,5,2,2,1,FCF#,0.5
5,1,2,6,2,2,1,CC#D,0.75
5,1,2,7,2,2,1,FCF#,0.5
5,1,2,8,2,2,1,GG#A,1.0
5,1,2,9,1,2,0,DFE,0.4259581881533101
5,1,2,10,2,2,1,DFE,0.4259581881533101
5,1,2,11,2,2,1,CC#D,0.75
5,1,2,12,1,1,1,FCF#,0.5
5,1,2,13,2,2,1,DFE,0.4259581881533101
5,1,2,14,2,2,1,DFE,0.4259581881533101
5,1,2,15,1,1,1,ADB,0.43099109562524196
5,1,2,16,1,1,1,CC#D,0.75
5,1,2,17,2,2,1,DFE,0.4259581881533101
5,1,2,18,2,2,1,CC#D,0.75
5,1,2,19,2,1,0,D#ED,0.75
5,1,2,20,1,1,1,FCF#,0.5
5,1,2,21,1,1,1,ADB,0.43099109562524196
5,1,2,22,1,2,0,D#ED,0.75
5,1,2,23,2,2,1,ADB,0.43099109562524196
5,1,2,24,1,2,0,FCF#,0.5
5,1,2,25,1,2,0,GG#A,1.0
5,1,2,26,1,1,1,DFE,0.4259581881533101
5,1,2,27,1,1,1,ADB,0.43099109562524196
5,1,2,28,1,1,1,D#ED,0.75
5,1,2,29,1,1,1,GG#A,1.0
5,1,2,30,1,1,1,FCF#,0.5
5,1,2,31,1,1,1,D#ED,0.75
5,1,2,32,1,1,1,GG#A,1.0
5,1,2,33,1,1,1,D#ED,0.75
5,1,2,34,2,2,1,CC#D,0.75
5,1,2,35,1,1,1,ADB,0.43099109562524196
5,1,2,36,1,2,0,D#ED,0.75
6,2,1,1,2,2,1,C#BA,0.6666666666666666
6,2,1,2,1,1,1,F#G#E,0.75
6,2,1,3,1,2,0,C#FD,0.6666666666666666
6,2,1,4,2,1,0,F#G#E,0.75
6,2,1,5,1,2,0,G#BA,0.75
6,2,1,6,1,1,1,AC#E,0.4444444444444444
6,2,1,7,2,1,0,GCD#,1.0
6,2,1,8,1,2,0,GCD#,1.0
6,2,1,9,1,1,1,GCD#,1.0
6,2,1,10,2,2,1,F#G#E,0.75
6,2,1,11,1,1,1,C#FD,0.6666666666666666
6,2,1,12,2,2,1,GCD#,1.0
6,2,1,13,1,1,1,AC#E,0.4444444444444444
6,2,1,14,2,2,1,GCD#,1.0
6,2,1,15,1,1,1,C#FD,0.6666666666666666
6,2,1,16,1,1,1,G#BA,0.75
6,2,1,17,2,2,1,AC#E,0.4444444444444444
6,2,1,18,1,1,1,C#BA,0.6666666666666666
6,2,1,19,1,1,1,F#G#E,0.75
6,2,1,20,1,2,0,C#FD,0.6666666666666666
6,2,1,21,2,2,1,C#BA,0.6666666666666666
6,2,1,22,2,2,1,C#FD,0.6666666666666666
6,2,1,23,1,1,1,AC#E,0.4444444444444444
6,2,1,24,2,1,0,AC#E,0.4444444444444444
6,2,1,25,1,1,1,C#BA,0.6666666666666666
6,2,1,26,2,2,1,G#BA,0.75
6,2,1,27,2,2,1,G#BA,0.75
6,2,1,28,2,2,1,GCD#,1.0
6,2,1,29,2,2,1,C#BA,0.6666666666666666
6,2,1,30,1,2,0,F#G#E,0.75
6,2,1,31,2,1,0,C#FD,0.6666666666666666
6,2,1,32,2,1,0,F#G#E,0.75
6,2,1,33,1,1,1,G#BA,0.75
6,2,1,34,1,2,0,AC#E,0.4444444444444444
6,2,1,35,2,2,1,C#BA,0.6666666666666666
6,2,1,36,1,1,1,G#BA,0.75
7,2,2,1,1,1,1,AC#E,0.4444444444444444
7,2,2,2,2,2,1,C#BA,0.6666666666666666
7,2,2,3,2,2,1,F#G#E,0.75
7,2,2,4,2,2,1,GCD#,1.0
7,2,2,5,1,1,1,F#G#E,0.75
7,2,2,6,1,1,1,F#G#E,0.75
7,2,2,7,1,1,1,AC#E,0.4444444444444444
7,2,2,8,2,1,0,C#FD,0.6666666666666666
7,2,2,9,1,1,1,GCD#,1.0
7,2,2,10,1,1,1,C#BA,0.6666666666666666
7,2,2,11,2,1,0,GCD#,1.0
7,2,2,12,1,2,0,C#FD,0.6666666666666666
7,2,2,13,2,1,0,C#FD,0.6666666666666666
7,2,2,14,1,1,1,G#BA,0.75
7,2,2,15,2,2,1,G#BA,0.75
7,2,2,16,2,2,1,AC#E,0.4444444444444444
7,2,2,17,1,1,1,F#G#E,0.75
7,2,2,18,1,1,1,G#BA,0.75
7,2,2,19,2,2,1,GCD#,1.0
7,2,2,20,2,2,1,G#BA,0.75
7,2,2,21,2,2,1,F#G#E,0.75
7,2,2,22,1,1,1,AC#E,0.4444444444444444
7,2,2,23,1,1,1,C#FD,0.6666666666666666
7,2,2,24,1,1,1,GCD#,1.0
7,2,2,25,1,1,1,AC#E,0.4444444444444444
7,2,2,26,2,2,1,AC#E,0.4444444444444444
7,2,2,27,1,2,0,GCD#,1.0
7,2,2,28,2,2,1,G#BA,0.75
7,2,2,29,2,2,1,C#BA,0.6666666666666666
7,2,2,30,2,2,1,C#BA,0.6666666666666666
7,2,2,31,1,2,0,C#BA,0.6666666666666666
7,2,2,32,2,2,1,G#BA,0.75
7,2,2,33,2,2,1,F#G#E,0.75
7,2,2,34,1,1,1,C#FD,0.6666666666666666
7,2,2,35,2,2,1,C#BA,0.6666666666666666
7,2,2,36,1,1,1,C#FD,0.6666666666666666
8,2,2,1,1,1,1,AC#E,0.4444444444444444
8,2,2,2,2,2,1,C#BA,0.6666666666666666
8,2,2,3,2,2,1,F#G#E,0.75
8,2,2,4,2,2,1,GCD#,1.0
8,2,2,5,2,1,0,F#G#E,0.75
8,2,2,6,1,1,1,F#G#E,0.75
8,2,2,7,2,1,0,AC#E,0.4444444444444444
8,2,2,8,1,1,1,C#FD,0.6666666666666666
8,2,2,9,1,1,1,GCD#,1.0
8,2,2,10,1,1,1,C#BA,0.6666666666666666
8,2,2,11,1,1,1,GCD#,1.0
8,2,2,12,1,2,0,C#FD,0.6666666666666666
8,2,2,13,1,1,1,C#FD,0.6666666666666666
8,2,2,14,1,1,1,G#BA,0.75
8,2,2,15,1,2,0,G#BA,0.75
8,2,2,16,1,2,0,AC#E,0.4444444444444444
8,2,2,17,1,1,1,F#G#E,0.75
8,2,2,18,2,1,0,G#BA,0.75
8,2,2,19,2,2,1,GCD#,1.0
8,2,2,20,1,2,0,G#BA,0.75
8,2,2,21,1,2,0,F#G#E,0.75
8,2,2,22,1,1,1,AC#E,0.4444444444444444
8,2,2,23,2,1,0,C#FD,0.6666666666666666
8,2,2,24,1,1,1,GCD#,1.0
8,2,2,25,1,1,1,AC#E,0.4444444444444444
8,2,2,26,2,2,1,AC#E,0.4444444444444444
8,2,2,27,1,2,0,GCD#,1.0
8,2,2,28,2,2,1,G#BA,0.75
8,2,2,29,1,2,0,C#BA,0.6666666666666666
8,2,2,30,1,2,0,C#BA,0.6666666666666666
8,2,2,31,2,2,1,C#BA,0.6666666666666666
8,2,2,32,1,2,0,G#BA,0.75
8,2,2,33,2,2,1,F#G#E,0.75
8,2,2,34,1,1,1,C#FD,0.6666666666666666
8,2,2,35,1,2,0,C#BA,0.6666666666666666
8,2,2,36,1,1,1,C#FD,0.6666666666666666
9,1,2,1,2,2,1,ADB,0.43099109562524196
9,1,2,2,1,1,1,CC#D,0.75
9,1,2,3,1,1,1,GG#A,1.0
9,1,2,4,1,1,1,GG#A,1.0
9,1,2,5,2,2,1,FCF#,0.5
9,1,2,6,2,2,1,CC#D,0.75
9,1,2,7,2,2,1,FCF#,0.5
9,1,2,8,2,2,1,GG#A,1.0
9,1,2,9,2,2,1,DFE,0.4259581881533101
9,1,2,10,2,2,1,DFE,0.4259581881533101
9,1,2,11,2,2,1,CC#D,0.75
9,1,2,12,1,1,1,FCF#,0.5
9,1,2,13,2,2,1,DFE,0.4259581881533101
9,1,2,14,2,2,1,DFE,0.4259581881533101
9,1,2,15,1,1,1,ADB,0.43099109562524196
9,1,2,16,1,1,1,CC#D,0.75
9,1,2,17,2,2,1,DFE,0.4259581881533101
9,1,2,18,2,2,1,CC#D,0.75
9,1,2,19,1,1,1,D#ED,0.75
9,1,2,20,2,1,0,FCF#,0.5
9,1,2,21,1,1,1,ADB,0.43099109562524196
9,1,2,22,1,2,0,D#ED,0.75
9,1,2,23,2,2,1,ADB,0.43099109562524196
9,1,2,24,2,2,1,FCF#,0.5
9,1,2,25,2,2,1,GG#A,1.0
9,1,2,26,1,1,1,DFE,0.4259581881533101
9,1,2,27,1,1,1,ADB,0.43099109562524196
9,1,2,28,1,1,1,D#ED,0.75
9,1,2,29,1,1,1,GG#A,1.0
9,1,2,30,2,1,0,FCF#,0.5
9,1,2,31,1,1,1,D#ED,0.75
9,1,2,32,1,1,1,GG#A,1.0
9,1,2,33,1,1,1,D#ED,0.75
9,1,2,34,2,2,1,CC#D,0.75
9,1,2,35,1,1,1,ADB,0.43099109562524196
9,1,2,36,2,2,1,D#ED,0.75
10,1,1,1,1,1,1,FCF#,0.5
10,1,1,2,1,2,0,D#ED,0.75
10,1,1,3,2,1,0,ADB,0.43099109562524196
10,1,1,4,2,2,1,ADB,0.43099109562524196
10,1,1,5,1,1,1,ADB,0.43099109562524196
10,1,1,6,1,2,0,DFE,0.4259581881533101
10,1,1,7,1,2,0,CC#D,0.75
10,1,1,8,2,1,0,DFE,0.4259581881533101
10,1,1,9,1,2,0,D#ED,0.75
10,1,1,10,1,1,1,FCF#,0.5
10,1,1,11,2,2,1,D#ED,0.75
10,1,1,12,2,1,0,FCF#,0.5
10,1,1,13,1,2,0,D#ED,0.75
10,1,1,14,2,1,0,GG#A,1.0
10,1,1,15,2,2,1,FCF#,0.5
10,1,1,16,2,2,1,FCF#,0.5
10,1,1,17,2,1,0,GG#A,1.0
10,1,1,18,2,2,1,CC#D,0.75
10,1,1,19,1,2,0,GG#A,1.0
10,1,1,20,2,1,0,GG#A,1.0
10,1,1,21,1,1,1,DFE,0.4259581881533101
10,1,1,22,2,1,0,CC#D,0.75
10,1,1,23,1,2,0,FCF#,0.5
10,1,1,24,1,2,0,ADB,0.43099109562524196
10,1,1,25,2,2,1,D#ED,0.75
10,1,1,26,1,1,1,GG#A,1.0
10,1,1,27,1,1,1,D#ED,0.75
10,1,1,28,2,1,0,ADB,0.43099109562524196
10,1,1,29,1,1,1,ADB,0.43099109562524196
10,1,1,30,1,1,1,DFE,0.4259581881533101
10,1,1,31,1,2,0,DFE,0.4259581881533101
10,1,1,32,2,2,1,CC#D,0.75
10,1,1,33,2,2,1,CC#D,0.75
10,1,1,34,1,1,1,CC#D,0.75
10,1,1,35,1,1,1,GG#A,1.0
10,1,1,36,2,2,1,DFE,0.4259581881533101
11,1,2,1,2,2,1,ADB,0.43099109562524196
11,1,2,2,1,1,1,CC#D,0.75
11,1,2,3,1,1,1,GG#A,1.0
11,1,2,4,1,1,1,GG#A,1.0
11,1,2,5,2,2,1,FCF#,0.5
11,1,2,6,2,2,1,CC#D,0.75
11,1,2,7,2,2,1,FCF#,0.5
11,1,2,8,1,2,0,GG#A,1.0
11,1,2,9,2,2,1,DFE,0.4259581881533101
11,1,2,10,2,2,1,DFE,0.4259581881533101
11,1,2,11,2,2,1,CC#D,0.75
